9.174000000000001043e-01 9.930999999999999828e-01 6.532999999999999918e-01 5.718999999999998529e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.661999999999999478e-01 9.667999999999998817e-01 9.642000000000001680e-01 9.721000000000000751e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.391000000000000236e-01 9.528999999999999693e-01 7.931000000000000272e-01 5.991999999999999549e-01 7.070000000000000728e-01 7.802000000000001156e-01 8.725999999999999313e-01 9.706999999999998963e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.899999999999999911e-01 9.954999999999999405e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.578999999999999404e-01 7.497000000000000330e-01 7.800999999999999046e-01 8.590000000000000968e-01 8.669999999999999929e-02 7.249999999999999500e-02 9.799000000000001043e-01 5.969999999999999751e-01 6.069000000000001060e-01 1.000000000000000000e+00 9.899999999999999911e-01 1.000000000000000000e+00 9.743999999999999329e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.733999999999999098e-01 8.697999999999999066e-01 9.649999999999999689e-01 8.000000000000000167e-02 9.462999999999999190e-01 8.593999999999999417e-01 1.000000000000000000e+00 6.700000000000000400e-01 9.798999999999999932e-01 3.192000000000000393e-01 1.000000000000000000e+00 9.765000000000000346e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.937000000000000055e-01 9.531000000000000583e-01 7.074000000000001398e-01 5.183999999999999719e-01 7.510999999999998789e-01 8.769000000000000128e-01 9.338999999999999524e-01 9.566000000000000059e-01 8.397999999999999909e-01 8.813999999999999613e-01 9.059000000000000385e-01 9.438999999999999613e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.303000000000000602e-01 8.609999999999999876e-01 8.735000000000000542e-01 9.324999999999998845e-01 9.242999999999998995e-01 5.577000000000000846e-01 9.603999999999999204e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.300000000000000266e-01 9.688999999999999835e-01 9.695999999999999064e-01 9.810999999999999721e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.133999999999999897e-01 0.000000000000000000e+00 9.187000000000000721e-01 9.274999999999998801e-01 9.262000000000000233e-01 9.417999999999999705e-01 5.005000000000000560e-01 9.599000000000000865e-01 5.313999999999999835e-01 1.000000000000000000e+00 9.904999999999999361e-01 9.950999999999998735e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.587999999999999190e-01 9.899999999999999911e-01 6.899999999999999467e-01 4.077000000000000068e-01 8.717000000000001414e-01 8.886999999999999345e-01 9.108999999999999320e-01 4.950000000000000233e-02 9.849999999999999867e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.952999999999999625e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
7.634999999999999565e-01 9.324999999999999956e-01 9.722999999999999421e-01 9.899999999999999911e-01 1.000000000000000000e+00 6.139999999999999902e-01 9.333000000000000185e-01 9.534999999999999032e-01 9.727999999999999980e-01 7.110999999999999543e-01 9.947000000000000286e-01 9.949999999999999956e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.241999999999999660e-01 8.505000000000001448e-01 8.750000000000000000e-01 9.448000000000000842e-01 3.160000000000000309e-02 9.737999999999999989e-01 5.537999999999999590e-01 5.571000000000001506e-01 9.814000000000000501e-01 1.000000000000000000e+00 9.799999999999999822e-01 9.799999999999999822e-01 9.786000000000000254e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
8.129999999999998339e-02 6.985000000000001208e-01 8.442999999999999394e-01 9.662999999999999368e-01 9.405000000000000027e-01 4.313000000000000722e-01 9.382000000000002560e-01 5.039000000000001256e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.814000000000000501e-01 9.797999999999998932e-01 9.788999999999999924e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
