1.600000000000000033e-01 1.759999999999999898e-01 1.590000000000000024e-01 2.079999999999999905e-01 5.080000000000000071e-01 2.479999999999999982e-01 2.320000000000000118e-01 1.179999999999999938e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.759999999999999898e-01 1.670000000000000095e-01 1.630000000000000060e-01 7.950000000000000400e-01 7.479999999999999982e-01 6.480000000000000204e-01 5.420000000000000373e-01 5.110000000000000098e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.959999999999999520e-01 6.069999999999999840e-01 4.889999999999999902e-01 3.519999999999999796e-01 3.300000000000000155e-01 1.350000000000000089e-01 1.799999999999999933e-01 1.630000000000000060e-01 7.930000000000000382e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.700000000000000122e-01 4.410000000000000031e-01 2.330000000000000127e-01 3.469999999999999751e-01 2.929999999999999827e-01 3.049999999999999933e-01 1.000000000000000000e+00 2.720000000000000195e-01 1.580000000000000016e-01 2.000000000000000111e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.610000000000000042e-01 1.799999999999999933e-01 1.650000000000000078e-01 1.839999999999999969e-01 4.869999999999999885e-01 2.600000000000000089e-01 2.149999999999999967e-01 1.079999999999999988e-01 5.010000000000000009e-01 4.289999999999999925e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.560000000000000275e-01 5.939999999999999725e-01 4.929999999999999938e-01 3.410000000000000253e-01 3.360000000000000209e-01 5.200000000000000178e-01 7.840000000000000302e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.060000000000000497e-01 7.720000000000000195e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.650000000000000078e-01 4.349999999999999978e-01 3.619999999999999885e-01 2.909999999999999809e-01 1.809999999999999942e-01 1.700000000000000122e-01 1.980000000000000093e-01 2.020000000000000129e-01 2.059999999999999887e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.489999999999999936e-01 1.859999999999999987e-01 1.489999999999999936e-01 8.169999999999999485e-01 7.560000000000000053e-01 6.580000000000000293e-01 4.839999999999999858e-01 5.240000000000000213e-01 7.950000000000000400e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.339999999999999636e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.700000000000000122e-01 4.470000000000000084e-01 2.379999999999999893e-01 1.759999999999999898e-01 9.700000000000000289e-02 4.400000000000000022e-01 4.030000000000000249e-01 2.889999999999999791e-01 1.799999999999999933e-01 2.059999999999999887e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.810000000000000497e-01 6.290000000000000036e-01 5.090000000000000080e-01 3.330000000000000182e-01 3.270000000000000129e-01 3.260000000000000120e-01 3.350000000000000200e-01 4.789999999999999813e-01 8.000000000000000444e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.989999999999999547e-01 5.909999999999999698e-01 5.050000000000000044e-01 3.230000000000000093e-01 3.190000000000000058e-01 4.969999999999999973e-01 4.979999999999999982e-01 5.100000000000000089e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
