3.900000000000000133e-01 1.000000000000000000e+00 5.799999999999999600e-01 6.099999999999999867e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.899999999999999800e-01 8.499999999999999778e-01 6.700000000000000400e-01 5.500000000000000444e-01 7.500000000000000000e-01 7.700000000000000178e-01 8.900000000000000133e-01 9.799999999999999822e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.899999999999999911e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.800000000000000266e-01 6.400000000000000133e-01 6.700000000000000400e-01 8.000000000000000444e-01 5.000000000000000278e-02 4.000000000000000083e-02 1.000000000000000000e+00 4.500000000000000111e-01 6.500000000000000222e-01 9.899999999999999911e-01 9.499999999999999556e-01 9.499999999999999556e-01 9.699999999999999734e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.600000000000000089e-01 7.693999999999998618e-01 9.599999999999999645e-01 5.999999999999999778e-02 5.600000000000000533e-01 7.905999999999999694e-01 9.799999999999999822e-01 5.200000000000000178e-01 9.899999999999999911e-01 3.800000000000000044e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e-01 8.599999999999999867e-01 6.300000000000000044e-01 4.500000000000000111e-01 7.500000000000000000e-01 8.699999999999999956e-01 8.800000000000000044e-01 9.499999999999999556e-01 8.000000000000000444e-01 8.499999999999999778e-01 9.300000000000000488e-01 9.899999999999999911e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.399999999999999911e-01 8.699999999999999956e-01 9.000000000000000222e-01 9.499999999999999556e-01 9.699999999999999734e-01 6.099999999999999867e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.699999999999999734e-01 9.699999999999999734e-01 9.799999999999999822e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.392999999999999128e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.922000000000000819e-01 1.000000000000000000e+00 5.200000000000000178e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.299999999999999933e-01 9.699999999999999734e-01 5.699999999999999512e-01 3.900000000000000133e-01 7.900000000000000355e-01 8.599999999999999867e-01 9.100000000000000311e-01 2.999999999999999889e-02 9.845999999999999197e-01 1.000000000000000000e+00 9.899999999999999911e-01 9.899999999999999911e-01 9.799999999999999822e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.200000000000000011e-01 9.499999999999999556e-01 1.000000000000000000e+00 9.899999999999999911e-01 1.000000000000000000e+00 5.100000000000000089e-01 8.800000000000000044e-01 9.100000000000000311e-01 9.799999999999999822e-01 6.199999999999999956e-01 9.899999999999999911e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
3.499999999999999778e-01 8.900000000000000133e-01 9.300000000000000488e-01 9.599999999999999645e-01 0.000000000000000000e+00 1.000000000000000000e+00 5.999999999999999778e-01 7.800000000000000266e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.699999999999999734e-01 9.799999999999999822e-01 9.899999999999999911e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000021e-02 7.900000000000000355e-01 8.699999999999999956e-01 9.799999999999999822e-01 9.699999999999999734e-01 4.899999999999999911e-01 9.799999999999999822e-01 4.099999999999999756e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.899999999999999911e-01 9.899999999999999911e-01 9.899999999999999911e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
