1.479999999999999927e-01 1.000000000000000000e+00 1.680000000000000104e-01 1.859999999999999987e-01 1.000000000000000000e+00 4.189999999999999836e-01 3.400000000000000244e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.920000000000000040e-01 1.000000000000000000e+00 1.849999999999999978e-01 8.159999999999999476e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
0.000000000000000000e+00 5.829999999999999627e-01 5.030000000000000027e-01 3.370000000000000218e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.040000000000000480e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.670000000000000095e-01 1.000000000000000000e+00 3.009999999999999898e-01 3.569999999999999840e-01 6.119999999999999885e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.179999999999999993e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.509999999999999953e-01 1.829999999999999960e-01 1.499999999999999944e-01 1.890000000000000013e-01 4.879999999999999893e-01 2.690000000000000169e-01 2.030000000000000138e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.760000000000000453e-01 5.679999999999999494e-01 4.939999999999999947e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.889999999999999902e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.509999999999999953e-01 4.530000000000000138e-01 3.860000000000000098e-01 2.979999999999999871e-01 1.700000000000000122e-01 1.640000000000000069e-01 2.149999999999999967e-01 1.000000000000000000e+00 2.200000000000000011e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.849999999999999978e-01 5.010000000000000009e-01 1.710000000000000131e-01 7.990000000000000435e-01 7.399999999999999911e-01 6.650000000000000355e-01 4.979999999999999982e-01 5.060000000000000053e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.620000000000000051e-01 1.000000000000000000e+00 2.660000000000000142e-01 1.519999999999999962e-01 1.150000000000000050e-01 4.420000000000000040e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 2.049999999999999878e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.660000000000000364e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.220000000000000084e-01 1.000000000000000000e+00 3.589999999999999858e-01 4.989999999999999991e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.630000000000000338e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.120000000000000107e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
