1.769999999999999907e-01 1.729999999999999871e-01 1.650000000000000078e-01 2.230000000000000038e-01 5.010000000000000009e-01 2.690000000000000169e-01 2.030000000000000138e-01 1.140000000000000041e-01 5.050000000000000044e-01 4.129999999999999782e-01 3.629999999999999893e-01 1.930000000000000049e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.910000000000000031e-01 1.680000000000000104e-01 1.849999999999999978e-01 8.000000000000000444e-01 7.770000000000000240e-01 6.780000000000000471e-01 4.939999999999999947e-01 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.149999999999999800e-01 3.270000000000000129e-01 1.960000000000000075e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.600000000000000311e-01 6.250000000000000000e-01 4.969999999999999973e-01 3.479999999999999760e-01 3.449999999999999734e-01 1.509999999999999953e-01 1.710000000000000131e-01 1.880000000000000004e-01 8.020000000000000462e-01 4.189999999999999836e-01 3.499999999999999778e-01 1.789999999999999925e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.749999999999999889e-01 4.219999999999999862e-01 2.610000000000000098e-01 3.629999999999999893e-01 3.170000000000000040e-01 2.750000000000000222e-01 1.280000000000000027e-01 2.750000000000000222e-01 1.549999999999999989e-01 2.059999999999999887e-01 2.200000000000000011e-01 2.109999999999999931e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.580000000000000016e-01 1.559999999999999998e-01 1.519999999999999962e-01 2.049999999999999878e-01 4.879999999999999893e-01 2.780000000000000249e-01 1.779999999999999916e-01 1.079999999999999988e-01 5.280000000000000249e-01 4.279999999999999916e-01 3.410000000000000253e-01 2.159999999999999976e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.750000000000000444e-01 6.260000000000000009e-01 5.160000000000000142e-01 3.479999999999999760e-01 3.109999999999999987e-01 5.180000000000000160e-01 8.110000000000000542e-01 3.790000000000000036e-01 2.510000000000000009e-01 1.779999999999999916e-01 7.940000000000000391e-01 7.439999999999999947e-01 6.660000000000000364e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.670000000000000095e-01 4.390000000000000013e-01 3.820000000000000062e-01 2.939999999999999836e-01 1.529999999999999971e-01 1.600000000000000033e-01 1.749999999999999889e-01 2.109999999999999931e-01 0.000000000000000000e+00 1.000000000000000000e+00 4.530000000000000138e-01 3.260000000000000120e-01 2.260000000000000064e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.799999999999999933e-01 1.779999999999999916e-01 1.719999999999999862e-01 7.830000000000000293e-01 7.269999999999999796e-01 6.640000000000000346e-01 5.110000000000000098e-01 4.959999999999999964e-01 1.000000000000000000e+00 4.339999999999999969e-01 3.320000000000000173e-01 1.980000000000000093e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.549999999999999989e-01 4.480000000000000093e-01 2.500000000000000000e-01 1.900000000000000022e-01 1.079999999999999988e-01 4.480000000000000093e-01 3.860000000000000098e-01 2.899999999999999800e-01 1.469999999999999918e-01 2.099999999999999922e-01 1.920000000000000040e-01 1.970000000000000084e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.430000000000000160e-01 6.119999999999999885e-01 5.070000000000000062e-01 3.519999999999999796e-01 3.069999999999999951e-01 3.290000000000000147e-01 3.609999999999999876e-01 4.839999999999999858e-01 1.000000000000000000e+00 4.209999999999999853e-01 3.260000000000000120e-01 1.950000000000000067e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.850000000000000533e-01 6.149999999999999911e-01 4.939999999999999947e-01 3.420000000000000262e-01 3.360000000000000209e-01 5.180000000000000160e-01 5.320000000000000284e-01 5.040000000000000036e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.369999999999999996e-01 3.170000000000000040e-01 2.149999999999999967e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
